seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,epsilon,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
1,94,22700,487.16571348905563,0.3509351909160614,0.009648616425693035,0.35004371404647827,0.009648616425693035,0.00012847949511460895,0.0005630691340631402,2.9895893528163433,500,0.01,0.024576960131525993,0.12342646115047987,0.010297710075974464,0.016542155295610428,0.9849473333997436,9.1755859375,0.6032652258872986,0.10269615141920856
1,95,23200,493.29814261198044,0.3509625792503357,0.010378259234130383,0.34998565912246704,0.010378259234130383,0.00012670729560010263,0.0006800461523777234,2.4813226462826132,500,0.01,0.024248141795396805,0.12166604052551767,0.010373856872320175,0.014450198970735073,0.9849504929233446,9.225390625,0.5340960621833801,0.11132408028577337
1,96,23700,496.53704768419266,0.3509029448032379,0.01098719798028469,0.3498678207397461,0.01098719798028469,0.000126377212113261,0.0006175326912630731,2.7955118287727236,500,0.01,0.02394922263920307,0.12173505572809114,0.010557232424616814,0.01618853583931923,0.9849905087247508,9.2294921875,0.626774787902832,0.10672602041049437
1,97,24200,494.4754413366318,0.34998178482055664,0.010488222353160381,0.3490029573440552,0.010488222353160381,0.00012562875523619132,0.0006739106303029985,2.8175153740048406,500,0.01,0.02367575839161873,0.11976204253733158,0.010207402519881725,0.01485621090978384,0.9863825427709652,9.2779296875,0.5946060419082642,0.12024573503356185
1,98,24700,490.03353863954544,0.35056865215301514,0.009619450196623802,0.34967291355133057,0.009619450196623802,0.00012507894530922094,0.0005276935734032799,2.3072052967846393,500,0.01,0.023403290659189224,0.11953355939464366,0.010151701048016548,0.01595221646130085,0.9870899611087393,9.2818359375,0.6233827471733093,0.07862668331760776
1,99,25200,496.8138370513916,0.3512946367263794,0.010468689724802971,0.3503038287162781,0.010468689724802971,0.00012392488724799477,0.0005748457047692076,2.8616570737063887,500,0.01,0.023124266415834427,0.118096275239562,0.010131502524018288,0.015355267561972141,0.9865747844478041,9.265234375,0.5755429863929749,0.09261642849619989
1,100,25700,488.1489226818085,0.35110172629356384,0.009398328140377998,0.3502269387245178,0.009398328140377998,0.00012197831098574726,0.0005324852862662626,3.3586011307016017,500,0.01,0.022873161360621452,0.11740317670058231,0.010106007568538189,0.015000498853623867,0.9875882025660685,9.33828125,0.5138834714889526,0.10628054436221118
1,101,26200,481.95446360111237,0.3506847023963928,0.008769323118031025,0.34986913204193115,0.008769323118031025,0.00012172104729688727,0.0005125190853395907,2.5471734633222223,500,0.01,0.02261100523173809,0.11677529628574848,0.009866364300251007,0.014603238552808762,0.9863641517467493,9.2478515625,0.5462466478347778,0.1336954906264284
1,102,26700,488.10188204050064,0.35037511587142944,0.009346759878098965,0.34950780868530273,0.009346759878098965,0.00011893102764231883,0.0004629729179036005,2.6963735559880733,500,0.01,0.022346852347254753,0.11456504394026364,0.009770506992936134,0.014697758480906487,0.9870381336059024,9.302734375,0.5853661894798279,0.11101293664978538
1,103,27189,451.2415959239006,0.35117119550704956,0.01032136008143425,0.3501874506473541,0.01032136008143425,0.0001185293319045181,0.00044562603548351594,3.2774723165435717,489,0.01,0.022103404626250267,0.11385685828729318,0.009413233026862144,0.012654073536396027,0.9861462823203322,9.2728515625,0.5300294756889343,0.0719721650841845
1,104,27678,447.04641342163086,0.3514156937599182,0.010668454691767693,0.3503991663455963,0.010668454691767693,0.00011788425358387922,0.0004318137524418455,3.3547736746259034,489,0.01,0.021891500800848007,0.11329581864037604,0.009458217769861221,0.013508995063602924,0.9882247187669667,9.3052734375,0.6127927303314209,0.054611940513039414
1,105,28178,494.1078944206238,0.349728524684906,0.00941713061183691,0.3488510549068451,0.00941713061183691,0.0001172602288769903,0.00042958634084816033,3.0594476133063435,500,0.01,0.021693218499422073,0.11290750905043549,0.00937625765800476,0.013934033922851086,0.9869435430994031,9.31953125,0.5645428895950317,0.06026617336285357
1,106,28678,485.19814306497574,0.3504246771335602,0.009936711750924587,0.3494861423969269,0.009936711750924587,0.00011576541551304135,0.0004244044192389331,3.234793400272727,500,0.01,0.02147538773715496,0.11156093468720263,0.00926302745938301,0.014184393920004368,0.9853989842534593,9.208984375,0.5976617932319641,0.06232785965733913
1,107,29178,476.19592303037643,0.350917786359787,0.01094905287027359,0.3498934507369995,0.01094905287027359,0.00011435025632766026,0.0003767605344543361,3.1759483594559135,500,0.01,0.02127421274781227,0.11010312958221351,0.009202348999679089,0.013158774003386497,0.9868097430563962,9.284765625,0.5419749021530151,0.1294434609551865
1,108,29678,479.3611400127411,0.3501248359680176,0.01047501154243946,0.3491687476634979,0.01047501154243946,0.00011430073096015104,0.0003829100724145877,4.137084455430507,500,0.01,0.021097280085086823,0.10958019108635135,0.008881770074367523,0.012965953908860683,0.9912295512551689,9.482421875,0.5020147562026978,0.12140122572462635
1,109,30178,476.82546097040176,0.35114234685897827,0.010487979277968407,0.3501593768596649,0.010487979277968407,0.00011346434960496085,0.0003790113635699052,5.20262944920361,500,0.01,0.020918317139148712,0.10898096516080524,0.008913335390388966,0.016323691233992577,0.9858846237535043,9.3318359375,0.5522178411483765,0.05123850607342488
1,110,30678,477.9458986520767,0.35101452469825745,0.009983222931623459,0.35007911920547485,0.009983222931623459,0.00011180893551114485,0.0003841088181406331,4.011722532220185,500,0.01,0.020745504647493362,0.1079288376447482,0.008875674568116665,0.012201464734971523,0.9904651937149134,9.434765625,0.541424036026001,0.07346291582593459
1,111,31178,477.386358499527,0.3508506715297699,0.009671364910900593,0.349943608045578,0.009671364910900593,0.00011167968842230283,0.00035013293916624414,3.8942082064598798,500,0.01,0.020570099353790283,0.1079149125253453,0.008869431912899017,0.011211280710995197,0.9917725525330481,9.5044921875,0.6018087267875671,0.12400001894433198
1,112,31678,483.6145807504654,0.34858763217926025,0.009123951196670532,0.3477783799171448,0.009123951196670532,0.00011098881860404114,0.00036569079940728283,4.452585127197206,500,0.01,0.020395314320921898,0.10740738033263152,0.0091233616694808,0.01116703636944294,0.9923382251508835,9.50546875,0.5371202230453491,0.07352110990093275
1,113,32178,475.9875287413597,0.34848111867904663,0.00889945961534977,0.3476977050304413,0.00889945961534977,0.00010958330251931447,0.00035763875376000127,3.7713182996064423,500,0.01,0.0202174112200737,0.10604736356715846,0.008543923497200012,0.011410086415708065,0.9911578317132399,9.4970703125,0.539879560470581,0.13263569538832368
1,114,32678,468.50282776355743,0.350363165140152,0.009490357711911201,0.3495149612426758,0.009490356780588627,0.00010867651354055852,0.00033254595264588715,3.852049991227686,500,0.01,0.02004154585301876,0.10546879935264587,0.008408745750784874,0.010266765020787716,0.9931049513536578,9.6099609375,0.5475997924804688,0.11927499251089314
1,115,33178,463.23111391067505,0.3496414124965668,0.009647831320762634,0.3488127589225769,0.009647831320762634,0.00010810808681261426,0.00035870149806687264,3.7057393803820013,500,0.01,0.019880102947354317,0.10426886460677845,0.008280660025775433,0.011119697242975235,0.9900358909612262,9.5197265625,0.5831891894340515,0.07542892277630858
1,116,33678,465.0687770843506,0.349924772977829,0.009781375527381897,0.3490963876247406,0.009781375527381897,0.00010763530189878949,0.00030527066992503966,4.214073129639029,500,0.01,0.019725900143384933,0.10435052755498146,0.008453704416751862,0.010917152278125286,0.9922756966959457,9.588671875,0.5088922381401062,0.09413262536663741
1,117,34178,468.4446759223938,0.350773423910141,0.009229103103280067,0.34995338320732117,0.009229103103280067,0.00010606914862878408,0.0003280718685262761,5.226308364532888,500,0.01,0.01957825943827629,0.10308270160933487,0.00830152165144682,0.010497789829969406,0.9905206679354553,9.5109375,0.5092395544052124,0.102486199951411
1,118,34678,463.9595245718956,0.3501424491405487,0.008743579499423504,0.34939396381378174,0.008743579499423504,0.00010569611534955947,0.0003461738483175785,4.538431406140328,500,0.01,0.0194268599152565,0.10260069458780433,0.00814917404204607,0.010527112521231174,0.9899098355074246,9.4966796875,0.4856642782688141,0.062092516843402425
1,119,35178,463.65815430879593,0.35042449831962585,0.008449116721749306,0.3496948182582855,0.008449116721749306,0.00010475387762266176,0.00031166578875989353,4.395125130392611,500,0.01,0.019272824749350548,0.10206888737501922,0.008100598119199276,0.01066319178789854,0.9889449666557072,9.5048828125,0.5552878975868225,0.0898087159329947
1,120,35678,453.48762345314026,0.3508906364440918,0.008223622106015682,0.35018664598464966,0.008223621174693108,0.00010438678362559745,0.00028268982840774803,4.861873848423362,500,0.01,0.019118981435894966,0.10159959296022888,0.008057577535510063,0.012677973136305809,0.9884328017019295,9.412890625,0.4920504093170166,0.07551229217876675
1,121,36178,457.247960627079,0.35111990571022034,0.00770630082115531,0.35042986273765564,0.00770630082115531,0.00010244003867666846,0.0003060715144711924,4.654098786890507,500,0.01,0.018966292962431908,0.10040719978672137,0.008111088536679745,0.009828737005591393,0.9920154007583102,9.570703125,0.5482584238052368,0.06098351980032134
1,122,36678,461.213432431221,0.35095569491386414,0.007324684876948595,0.3503176271915436,0.007324684876948595,0.00010150310555340867,0.0003083570973000428,3.7474984722211957,500,0.01,0.01881067082285881,0.09919086740160665,0.007671019993722439,0.010173392482101917,0.9912382354059465,9.5796875,0.5093914866447449,0.07902396501220685
1,123,37178,459.5222210884094,0.349216490983963,0.008295366540551186,0.3485802412033081,0.008295366540551186,0.00010146954389113177,0.00027023577273542867,4.747677871271968,500,0.01,0.018654093146324158,0.09944012781956812,0.0076321386732161045,0.011704245582222939,0.9898482125050084,9.486328125,0.48761919140815735,0.1132865598561974
1,124,37678,446.75921243429184,0.3479215204715729,0.00900254212319851,0.34725692868232727,0.00900254212319851,9.963965483997338e-05,0.00562984505363445,4.451408670634032,500,0.01,0.018514780327677727,0.09840612254266082,0.007564539089798927,0.010716584511101246,0.9912242399479094,9.53046875,0.6545649170875549,0.004236867348822751
1,125,38178,475.1600115299225,0.3505454361438751,0.008071447722613811,0.3498455882072449,0.008071447722613811,0.00010000772597616678,0.009143246265717163,4.366178814508021,500,0.01,0.018388550728559494,0.0986637661854426,0.007784924935549498,0.011748460121452808,0.9910003799563014,9.5517578125,0.7685210704803467,0.01061739190459398
1,126,38678,489.11870300769806,0.3515094220638275,0.00748547213152051,0.3508005738258362,0.00748547213152051,9.820730080273339e-05,0.00400996940445978,4.859703996479511,500,0.01,0.01825343258678913,0.09716252141050845,0.007685117423534393,0.010825715959072113,0.9887095655259208,9.4962890625,0.7328949570655823,0.017294459953723442
1,127,39178,493.25043988227844,0.35080742835998535,0.007820569910109043,0.3500818610191345,0.007820569910109043,9.745026399714515e-05,0.002472483047177167,5.636948000490666,500,0.01,0.018114231526851654,0.09700024773348247,0.007592919282615185,0.012148459441959858,0.9862573839173008,9.3404296875,0.70995032787323,0.03300265298767072
1,128,39678,474.37059700489044,0.3484794497489929,0.006530501879751682,0.3479105234146118,0.006530501879751682,9.678863988560777e-05,0.0014386454249165433,5.338302795276046,500,0.01,0.017982861027121544,0.0965262816914546,0.0071950568817555904,0.010732495225965977,0.9884328644942267,9.506640625,0.5691906213760376,0.038261128585964914
1,129,40178,458.7973083257675,0.34893015027046204,0.005769966170191765,0.3484412133693695,0.005769966170191765,9.620597848915132e-05,0.0012105708087299764,5.569534248314798,500,0.01,0.017838547006249428,0.09610256339822497,0.007115659769624472,0.010103804990649223,0.9913435415342147,9.5384765625,0.6050026416778564,0.020827198851647837
1,130,40678,455.86954349279404,0.35012730956077576,0.005534104537218809,0.3496647775173187,0.005534104537218809,9.539184598580528e-05,0.0009726932779381642,6.422563454777002,500,0.01,0.01768835447728634,0.09571951605761662,0.007102751173079014,0.009080217219889164,0.9933644769076062,9.64609375,0.572445273399353,0.06691353498724227
1,131,41178,459.6586480140686,0.35120949149131775,0.005686503369361162,0.3507375419139862,0.005686503369361162,9.44786314661703e-05,0.0008178124688750854,6.180577011615038,500,0.01,0.01753896102309227,0.09560694726584833,0.006804984994232655,0.00953570008277893,0.991941015398022,9.5708984375,0.4697248339653015,0.04564112280954935
1,132,41678,499.3123388290405,0.35170647501945496,0.007980728521943092,0.35096219182014465,0.007980728521943092,9.376590280226083e-05,0.0007193113369362436,5.429897474020719,500,0.01,0.01739504188299179,0.09477134737186134,0.0071474406868219376,0.01280966680496931,0.9891022241851791,9.4640625,0.5374106168746948,0.0447161436582045
1,133,42178,489.70434987545013,0.34932807087898254,0.007885292172431946,0.34860625863075256,0.007885292172431946,9.315941036972764e-05,0.000614899469342668,5.887057639181614,500,0.01,0.01728210039436817,0.09444034551212817,0.006880383938550949,0.011025981977581978,0.9919801520911216,9.5880859375,0.5548499822616577,0.029037335641811178
1,134,42678,491.5717138648033,0.34916022419929504,0.008589668199419975,0.34837159514427185,0.008589668199419975,9.288921398210067e-05,0.0005812940337913149,5.751759511485695,500,0.01,0.017170706763863564,0.0942484308215903,0.007141341920942068,0.010956033132970333,0.9864753598443355,9.3802734375,0.510148286819458,0.1005396150367758
1,135,43178,494.30635035037994,0.35017406940460205,0.008211092092096806,0.3494189381599426,0.008211092092096806,9.1418689657711e-05,0.0006029069582957645,5.649112050503493,500,0.01,0.01707017607986927,0.09370383204645422,0.007041903678327799,0.01201500091701746,0.985362433043055,9.3365234375,0.5673763751983643,0.07452246602739185
1,136,43678,486.16330724954605,0.34952953457832336,0.008397171273827553,0.3487800359725952,0.008397171273827553,9.047045331975651e-05,0.00047599936968611344,6.16103846937418,500,0.01,0.016967589035630226,0.09266639241860027,0.006676920689642429,0.011887086555361748,0.9901246242375065,9.5248046875,0.5428856015205383,0.039118417771709775
1,137,44178,480.4145292043686,0.34830930829048157,0.009178746491670609,0.3474963903427124,0.009178746491670609,9.048987670479725e-05,0.00048420709505187594,5.444163305357098,500,0.01,0.016869477927684784,0.09262940589995945,0.0067614600993692875,0.00953315757215023,0.9926539109086848,9.6373046875,0.4724860191345215,0.06735319459231696
1,138,44678,477.71241533756256,0.34853115677833557,0.008737350814044476,0.3477541208267212,0.008737350814044476,8.991274127850395e-05,0.00045079136676725093,6.778734688997269,500,0.01,0.016782434657216072,0.09244759501239588,0.006704594008624554,0.00873538013547659,0.9950004357402636,9.693359375,0.5183188915252686,0.0665215037622705
1,139,45178,474.22135758399963,0.3482661247253418,0.009563462808728218,0.3474196195602417,0.009563462808728218,8.875817667553067e-05,0.000507659354077506,6.761601569712162,500,0.01,0.016692399978637695,0.09148006619906973,0.006812255829572678,0.008887344039976597,0.9943114576007865,9.7005859375,0.5263984799385071,0.07097174049830036
1,140,45678,488.56768798828125,0.34872034192085266,0.007826860062777996,0.34800422191619873,0.007826860062777996,8.83696370403248e-05,0.0005592236417514456,7.16780117367208,500,0.01,0.01661350205540657,0.09095590134066614,0.006453193258494139,0.008555103093385696,0.9940591373871088,9.683984375,0.4940102994441986,0.037467010475963236
1,141,46178,484.09635680913925,0.3494263291358948,0.008677804842591286,0.3486534357070923,0.008677804842591286,8.884809477227934e-05,0.000535941487291229,7.34429013569653,500,0.01,0.01651732251048088,0.09059479446725899,0.0065542119555175304,0.00896129384636879,0.9939500876225418,9.6662109375,0.535664439201355,0.022515632099386437
